COMP4963|5555555|Student, Fake                                     |9999/1|FAKEAA|099.99|22T2|20000122|F               
COMP2041|5279583|Liu Brandon, Daniel Jie                           |8543|COMPA1|031.168|22T2|20000605|M
COMP3511|5203564|Chen, Jason Boyang Darren                         |3707/1|COMPA1|034.361|22T2|20020807|M
COMP2041|5245013|Li, William Jay                                   |3707/1|COMPA1|071.319|22T2|19981231|M
COMP2521|5206955|Li, Joshua Tony Terry                             |3707/1|COMPA1|035.160|22T2|20010217|M
COMP9319|5274805|Liu, Oscar Callum Boyang                          |3707/2|UNDL-U|082.436|22T2|19990526|M
COMP1511|5227955|Qian, Bryan Josh                                  |3674/1|FINSA1|034.230|22T2|20001124|M
COMP1511|5271913|Liu, Samuel Lawrence Jerry                        |3778/2|COMPA1|076.526|22T2|20010307|M
COMP1531|5244687|Le, Michelle Christine                            |7004/1|ELECAH|030.455|22T2|20030626|F
COMP2521|5241441|Wu, Henry Yang                                    |1650|MTRNAH|063.635|22T2|19990927|M
COMP1511|5283798|Sun, Wei Mohammed                                 |3784/4|COMPER|027.376|22T2|20030724|M
COMP2041|5200713|Hou, Terry Nikhil                                 |3767/5|DPBSA1|074.085|22T2|19961006|M
COMP3121|5268708|Guo, Patrick                                      |7004/1|DPBSA1|030.495|22T2|20010826|M
DPGE1001|5261171|Han, Michelle                                     |3765/1|COMPA1 FINSA1|066.202|22T2|20040522|F
COMP3121|5209006|Xie, Melanie Elizabeth Anna                       |3768/1|COMPCS COMPES|056.387|22T2|19850316|F
ENGG1811|5237281|Wong Gary, Xiao David Peter Simon Anton           |3707/4|COMPA1|043.529|22T2|20010806|M
COMP9902|5242519|Yu, Lawrence Rishi Leo                            |7004/1|COMPA1|085.024|22T2|20040423|M
COMP3331|5279321|Chen, Jonathan Zihao Peter                        |3778/2|SENGAH|026.316|22T2|19980424|M
GSOE9220|5217438|Yuan Angela, Yue Xinyi                            |7004/1|COMPAH|066.525|22T2|20020209|F
COMP1521|5244204|Huang, Yu Yifei Jacky                             |7003/1|COMPA1 MATHM1|040.359|22T2|19851007|M
COMP3121|5250661|Dai, Catherine Sarah Angela Sanjana               |7004/1|SENGAH|038.208|22T2|20020824|F
COMP1010|5223949|Davis, Ben Hugo Alan                              |3586/2|CEICAH COMPA1|094.414|22T2|20040113|M
BIOM9332|5203583|Nguyen, Karen Chelsea                             |8543|COMPAS|084.399|22T2|19971025|F
COMP2511|5201224|Sun, Vivian Xinyu Melanie Michelle                |3707/3|COMPCS|067.344|22T2|19991011|F
COMP3151|5233857|Tan, Ho Anton Jeffrey                             |3784/3|MECHAH|088.945|22T2|19910906|M
DPBS1150|5229101|Tao, Adrian Ali                                   |7003/1|COMPZ1|096.873|22T2|20001101|M
COMP2511|5227458|So Charlotte, Xinyi Christine                     |3782/4|COMPJ1|046.779|22T2|19980427|F
COMP3151|5216249|Huang, Jiaqi Fiona Natalie                        |3707/2|COMPAS|095.481|22T2|20010120|F
COMP9444|5230520|He, Kevin Hugo Lawrence                           |3707/4|ELECAH|078.994|22T2|20010704|M
COMP9902|5215944|Li, David                                         |8543|COMPA1|057.482|22T2|20031029|M
COMP9154|5218431|Chen, Richard                                     |8543|COMPA1|070.628|22T2|20040720|M
DPBS1150|5202887|Du, Chelsea                                       |3791/2|COMPCS|079.410|22T2|20011101|F
COMP1521|5266862|Chen, Harry Darren                                |3789/3|CVENAH|064.550|22T2|20010529|M
COMP1511|5202788|Li, Matthew                                       |8543|COMPA1|034.884|22T2|20020610|M
COMP1511|5236782|Li Kenny Derek, Jason Anthony                     |8543|COMPA1|033.166|22T2|20020426|M
COMP1511|5281099|Jin Alicia, Annie Yue Kelly                       |3778/3|CEICAH|056.447|22T2|19970823|F
COMP9517|5238392|Huynh, Charlotte Yu Tina Xinyu Mia                |3785/3|COMPY1|073.211|22T2|20030909|F
COMP4952|5276590|Kim, Josh Benjamin                                |7002/1|ELECAH|083.161|22T2|20020118|M
COMP9242|5214110|Wang Annie, Jessica Rachel Xin Mia                |8543|COMPA1|053.046|22T2|20021023|F
COMP9444|5226849|Song, Anton Nikhil Xin                            |3133/5|COMPZ1|099.920|22T2|19950201|M
DPGE1003|5200729|Zhang, Kelly                                      |3778/2|COMPA1|039.689|22T2|20020623|F
COMP9444|5252153|Chen, Josh Brian George                           |3133/4|DPSTR1|043.129|22T2|20040415|M
COMP9311|5298743|Pan, Natalie Alicia Sophia                        |3783/2|MECHAH MUSCH1|079.221|22T2|19960131|F
COMP1521|5258746|Yan Nikhil, Tianyu Yifan Yiming Will              |3767/1|COMPA1 ELECAH|078.867|22T2|20010916|M
COMP9319|5287057|Yu Ian, Jeremy                                    |3781/5|DESGC1|086.200|22T2|19950630|M
COMP9517|5232339|Liu, Jack                                         |3778/1|MTRNAH|083.180|22T2|19990903|M
COMP1511|5281653|Wang, James Lucas                                 |8543|COMPA1|056.597|22T2|19990615|M
COMP6443|5225222|Nguyen, .                                         |7004/1|MTRNAH|066.407|22T2|20021119|F
COMP1511|5288325|Zhou, Xiang                                       |3784/2|COMPER|045.613|22T2|19870505|M
COMP6721|5236485|Zhang, Jack Julian Steven                         |3707/1|SENGAH|015.459|22T2|19990704|M
COMP6771|5213250|Hou Mohammed, Will                                |3782/2|AEROAH|068.985|22T2|20031009|M
COMP9491|5290811|Lu, Lucas Ran                                     |3707/3|COMPAS|091.335|22T2|20030306|M
COMP2041|5224905|Wang, Ryan Xiang Tong                             |3778/2|COMPA1|096.415|22T2|19960628|M
COMP2041|5226861|Brown, Ray Jacob                                  |4733/2|COMPY1 MTRNAH|079.277|22T2|20030403|M
ENGG1811|5239485|Lee, Leo Mark                                     |3959/2|DPBSA1|026.049|22T2|20020928|M
DPST1013|5262589|Ren, Brendan Karan Julian                         |3674/3|HDATAS|056.576|22T2|20010427|M
COMP3331|5262324|Li, Nicole Anna Sophie                            |8543|COMPA1|021.043|22T2|20040418|F
COMP2521|5287477|Xue Ziheng, Xiang Rui                             |3674/2|DIGMG1|059.322|22T2|20030501|M
COMP2521|5295565|Hou, Aditya Jun                                   |3785/1|MATHE1|059.804|22T2|20000112|M
DPBS1190|5204183|Zhang, Ryan Derek                                 |3778/1|SENGAH|091.741|22T2|20020205|M
COMP9414|5200009|Shen, Melanie Elizabeth                           |3778/2|COMPI1 FINSA2|065.617|22T2|19970518|F
COMP9331|5277665|Liang, Ahmed Tong Sean Edward                     |3959/3|UNDL-U|098.951|22T2|20040417|M
COMP2041|5288064|Lyu, Xiang Jiaxin                                 |3768/4|DPENW1|072.620|22T2|20001114|M
COMP1511|5245323|Leung Sarah, Melanie Vanessa                      |7001/1|COMPFR|063.404|22T2|19840617|F
DPGE1002|5239208|Zhou, Matthew Oliver Gordon                       |3707/1|COMPAS|079.898|22T2|20010516|M
COMP6771|5244012|Liu, Ethan Ricky Rory                             |8543|COMPA1|034.576|22T2|19960612|M
COMP2511|5252642|Singh, Patrick Benjamin Haoyu Nathan              |3778/1|UNDL-U|078.444|22T2|20000515|M
COMP9417|5272929|Gupta, Luke Jesse Sunny                           |3133/5|DPSTR1|087.942|22T2|20011007|M
DPST1022|5291638|Gu, Liam Han                                      |3784/2|SENGAH|027.296|22T2|20000402|M
COMP9900|5232341|He, Tony James                                    |3707/2|SENGAH|079.656|22T2|19980330|M
DPBS1190|5296009|Gong, Roy Terry Mohammed                          |3768/5|DPSTH1|052.979|22T2|19961109|M
COMP9517|5276647|Liang, Christopher Jacob Feng Gabriel             |3784/2|SENGAH|077.683|22T2|19990203|M
COMP9417|5261209|Zhang, Rachel                                     |8543|COMPA1|037.361|22T2|19890227|F
COMP2521|5291691|Zhang Amy, .                                      |3778/1|COMPCS|075.390|22T2|19960525|F
COMP9021|5226121|Yu, Xin                                           |3785/1|CVENAH|091.462|22T2|19951005|F
COMP2511|5238031|Zhou, Steven Harry                                |3707/2|COMPA1|035.365|22T2|19990425|M
COMP2511|5223620|Zhao, Samuel Adrian                               |8543|COMPCS|033.712|22T2|19990307|M
COMP3121|5239179|Xie, Alex Zachary                                 |3785/5|MECHAH|090.797|22T2|19980422|M
COMP3121|5219289|Feng, William Stephen Adrian                      |3956/1|COMPZ1|061.052|22T2|19970831|M
COMP2511|5251591|Ji, Matthew                                       |3764/4|COMPDS COMPSS|041.800|22T2|19930609|M
COMP3511|5282964|Nguyen, Joshua Tim                                |3707/1|COMPCS|097.908|22T2|20031107|M
COMP1521|5205055|Li, Rachel Rebecca                                |3778/2|COMPA1|050.079|22T2|20030927|F
COMP6452|5280477|Zhang, Sean                                       |3707/4|COMPBH|022.686|22T2|19990206|M
COMP9313|5271025|Ma Yifan, Sebastian Cameron Robert                |3781/1|CVENAH|073.574|22T2|20031014|M
COMP9902|5293257|Zou, Will Ben Oliver                              |3784/3|COMPA1 MATHP1|062.183|22T2|19981124|M
COMP9727|5278837|Wang, .                                           |3707/1|COMPA1|035.299|22T2|19991214|F
COMP3141|5262430|Zhang, Aditya                                     |3785/1|SENGAH|059.559|22T2|19961126|M
COMP9331|5233569|Guo, Aaron                                        |3707/2|MTRNAH|042.764|22T2|19990210|M
COMP3151|5211647|Li, Alan Boyang Jonathan                          |3784/2|COMPA1|034.963|22T2|19970922|M
COMP1511|5209155|Yuan, Jiayi Hannah Olivia Rebecca Anna            |1004|BIOTA1 COMPA1|087.543|22T2|20040121|F
BIOM9420|5223189|Luo, Sebastian Ryan Ben                           |8543|COMPA1|068.997|22T2|19990601|M
COMP4952|5287397|Ang Austin, Sebastian Zachary Anthony Benjamin    |3764/3|PSYCC1|054.586|22T2|20030814|M
DPST1014|5284639|Liang, Austin                                     |3674/1|ENGGAH|081.321|22T2|20000605|M
ENGG1811|5296090|Tran, Edward Tony Mitchell                        |1650|ENGGAH|097.966|22T2|19970821|M
COMP6771|5233271|Fang Mark, Jiawei Dan Roy                         |3956/1|COMPA1 ELECAH|072.493|22T2|20041015|M
COMP3121|5247207|Do, Yuhao Peter                                   |3784/2|BINFAH|072.653|22T2|19990908|M
COMP3331|5208438|Liu, Daniel Stephen Noah                          |8543|COMPA1|039.913|22T2|20030126|M
COMP2041|5216612|Lai, Zhen Anton Xinyu                             |3784/3|ELECCH|069.939|22T2|20030917|M
COMP3511|5204339|Yu, Rachel Xinyu                                  |3778/3|LAWSA1|044.471|22T2|19961221|F
COMP9517|5247819|Li, Adam Thomas Jin                               |8338|COMPBH|070.175|22T2|20001207|M
COMP6771|5246182|Liu, Christine Catherine                          |8543|COMPA1|062.701|22T2|19931030|F
COMP6452|5213739|Huynh, Xin Xin                                    |3707/1|COMPA1|074.360|22T2|19881121|F
COMP2511|5205600|Dang, Chun Zihao                                  |4076/4|COMPA1 MGMTH1|057.369|22T2|20020709|M
COMP2511|5220948|Zhang, Alex Samuel Calvin                         |8543|COMPA1|063.573|22T2|20000429|M
COMP1010|5294541|Lee, Haoyu Bryan                                  |3387/2|COMPA1 LINGC1|079.333|22T2|20000504|M
COMP3141|5297544|Pham, Michelle Michelle                           |3785/2|COMPA1|056.607|22T2|20001025|F
COMP9311|5247257|Wang Xiao, Andrew Yue Rory                        |8543|COMPA1|072.441|22T2|20030103|M
COMP1531|5285500|Ye, Hannah                                        |3762/1|ELECAH|076.929|22T2|20021229|F
COMP9444|5281720|Qian, Alan Edward Mark                            |3783/1|COMPA1 MATHU1|039.261|22T2|20011017|M
COMP9902|5207811|Zhang, Kevin Jiaxin                               |3778/1|SENGAH|081.488|22T2|19930322|M
COMP6771|5243075|Xu, .                                             |3785/3|ENGGAH|063.142|22T2|19971223|M
COMP9900|5206658|Guo, Justin Victor Kyle                           |7004/1|UNDL-U|071.335|22T2|19931213|M
COMP1511|5298480|Cheung, Derek Ran                                 |3789/1|ACTLD1 COMPI1|036.424|22T2|19991205|M
COMP9902|5254355|Qin, Zhen Nathan Sean                             |3768/1|IDESA1|051.942|22T2|19970208|M
DPBS1110|5203997|Han, Han                                          |7004/1|COMPAS COMPDS|051.070|22T2|19921010|M
COMP1521|5288395|Leung, Kyle Zachary Ivan Kenneth                  |3586/3|COMPI1 MATHA1|073.588|22T2|20021024|M
COMP2521|5237518|Li, Grace                                         |3707/1|COMPA1|021.151|22T2|19960408|F
BIOM9660|5223239|Kim, Vincent                                      |3768/3|COMPCS COMPSS|064.980|22T2|19981224|M
COMP3121|5298278|Huang Ben, Daniel Henry Peter Gary                |3778/3|SENGAH|099.078|22T2|20020911|M
DPST1013|5276001|Chen, Edward Chun Joseph                          |3707/2|COMPAS|081.308|22T2|20000617|M
COMP1010|5282371|Tang, Peter Zac David                             |3778/3|COMPCS|035.100|22T2|19980124|M
COMP9444|5236083|Zhang, Sean Xavier                                |3778/3|COMPCS|042.300|22T2|19950810|M
DPBS1190|5285849|Chu, Jeffrey Raymond                              |7002/1|COMPAS COMPCS|072.728|22T2|19990123|M
COMP9101|5291890|Tran Hao, Joshua Noah Jeremy Sebastian            |3785/1|SENGAH|026.449|22T2|20030201|M
COMP9044|5201183|Qiu, Ke Ye Gary                                   |3959/1|DPENX1|079.538|22T2|19900506|M
BIOM9001|5226911|Lee, Feng Ray                                     |3707/3|COMPSS|079.574|22T2|20031215|M
COMP9313|5219005|Luo, Nathan Han                                   |3784/3|COMPSS|039.835|22T2|20000822|M
COMP9311|5266996|Lin, Jordan Eric Feng Jackson                     |3778/1|UNDL-U|050.223|22T2|20000711|M
COMP2521|5281911|Liu, Jessica                                      |8543|COMPA1|091.329|22T2|20021130|F
COMP6771|5281641|Wang, James Md                                    |3707/1|COMPA1|096.594|22T2|20011023|M
BIOM9332|5224757|Nguyen, Christian Darren                          |3784/2|COMPSS|059.116|22T2|19990527|M
COMP9101|5257629|Wang, Noah Benjamin Hao                           |5543|COMPAS|049.020|22T2|20020326|M
COMP3141|5286596|Yang, Angela Kelly                                |3707/1|COMPA1|080.527|22T2|19921010|F
COMP2511|5272899|Guo, Sanjana Yu Claire                            |3979/3|CRIMA1|098.556|22T2|19990923|F
COMP2041|5227900|Zhang, Andrew Kai James                           |8543|SENGAH|053.670|22T2|19900423|M
COMP2041|5293408|Wang, Andrew Yifan Cameron                        |8543|COMPA1|096.567|22T2|20010111|M
COMP2511|5243586|Chen, Joshua Patrick                              |8543|COMPA1|030.395|22T2|19941226|M
COMP3121|5281734|Chan, Josh Albert                                 |3784/1|COMPA1|047.867|22T2|20030723|M
COMP1511|5237273|Wang Catherine Anna, Christine Vivian Rebecca     |8543|COMPA1|053.997|22T2|19980904|F
COMP9024|5269798|Kim, Yifan Xin                                    |3768/4|COMPAS COMPSS|064.497|22T2|20031017|M
COMP2521|5269093|Nguyen, Adam Karan                                |3707/1|COMPA1|083.845|22T2|20040115|M
COMP2521|5254586|Xie Steven, Aidan                                 |7003/1|COMPAH|028.516|22T2|20021226|M
COMP4951|5231923|Zhang Bill, Michael Zac                           |3707/1|COMPA1|064.320|22T2|19980829|M
COMP9902|5213634|Yan, Ian Harrison Kai Ken                         |3707/1|AEROAH|089.681|22T2|20000822|M
COMP1511|5227425|He, Oscar Danny                                   |3707/1|UNDL-U|077.266|22T2|20001030|M
COMP2041|5296904|Xu Mitchell, Alex Mohammad                        |3707/1|SENGAH|093.215|22T2|20010821|M
COMP9312|5205930|Li, William                                       |8543|COMPA1|078.367|22T2|19991117|M
COMP1911|5208943|Qiu, Christopher Ben                              |3781/1|COMPI1|065.854|22T2|20030514|M
BIOM9660|5248502|Singh, Jacob Yichen Tom Aaron                     |1650|SENGAH|096.279|22T2|19960328|M
COMP9313|5299032|Xie, Michelle Christine Vivian Sophie             |7543|COMPSS|056.543|22T2|19970228|F
COMP3141|5262240|Huang, Michelle Sarah Catherine Hannah            |7543|COMPA1 MATHM1|088.056|22T2|19970904|F
COMP9517|5215231|Wang, Daniel Jiacheng                             |8543|COMPA1|086.501|22T2|20020927|M
COMP1511|5208493|Lee, Lawrence Johnny                              |3707/1|COMPAS|061.640|22T2|20020512|M
COMP2041|5206878|Chen, Jasmine                                     |8543|SENGAH|059.952|22T2|19970831|F
COMP1911|5251323|Zhu, Amy Nicole                                   |8543|COMPA1|033.293|22T2|20000510|F
COMP6452|5293205|Wang Lucas, Mark Samuel Noah Victor               |1650|SENGAH|041.371|22T2|20020102|M
COMP2041|5242600|Wang, Alex                                        |8543|COMPA1|058.558|22T2|20030526|M
